"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,2,20,116,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",116,123726413227829,123726413235389,0,0,32,0,128,256,1,1,171008,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,119,222,"void vt::rocm::(anonymous namespace)::GdnStateScatterK<float>(float*, float const*, int const*, long, long, long, long)",119,123726413798432,123726413806232,0,0,24,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,120,5,"__amd_rocclr_copyBuffer",120,123726413809512,123726413811952,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,121,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",121,123726413815592,123726413827112,512,0,24,0,128,256,1,1,892928,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,122,519,"Cijk_Alik_Bljk_BBS_BH_MT64x64x32_MI16x16x16x1_SN_1LDSB1_AMAS0_BL1_BS1_EPS1_GLVWA8_GLVWB8_GRVW8_GSU1_GSUASB_ISA1100_IU2_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LRVW16_MIAV1_MMFGLC_NLCA1_NLCB1_PGR1_PLR1_SIA2_SS1_SU0_SUM0_SUS0_SVW1_TT2_32_TLDS1_UMLDSA1_UMLDSB1_USFGROn1_VAW1_VSn1_VW1_VWB2_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM8",122,123726414620346,123726414665387,9216,0,128,0,128,128,1,1,5120,2,1
"KERNEL_DISPATCH","Agent 1",2,2,20,123,5,"__amd_rocclr_copyBuffer",123,123726414669347,123726414671827,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,124,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",124,123726414676947,123726414692347,1536,0,40,0,128,256,1,1,27904,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,125,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",125,123726415977114,123726420982661,0,56,184,0,128,32,4,1,16072704,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,126,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",126,123726420986901,123726420997301,0,0,16,0,128,256,1,1,1004544,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,127,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",127,123726421712424,123726421727985,0,0,40,0,128,128,1,1,3968,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,128,134,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",128,123726421732385,123726426859212,0,272,104,0,128,32,4,1,2232320,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,129,5,"__amd_rocclr_copyBuffer",129,123726426862732,123726426865732,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,130,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",130,123726426869052,123726426882852,1536,0,40,0,128,256,1,1,27904,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,131,127,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",131,123726427425925,123726430201460,0,92,184,0,128,32,4,1,7143424,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,132,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",132,123726430461391,123726431880559,0,56,184,0,128,32,4,1,3571712,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,133,216,"Cijk_Alik_Bljk_BSS_BH_MT128x32x16_SE_1LDSB0_AMAS0_BL1_BS1_EPS0_GLVWA1_GLVWB1_GRVW1_GSU3_GSUAMB_ISA000_IU1_K1_KLS_LBSPPA0_LBSPPB0_LPA0_LPB0_LRVW1_MIAV0_MMFSC_NLCA1_NLCB1_PGR0_PLR1_SIA1_SS0_SU32_SUM0_SUS256_SVW4_TT8_2_TLDS0_UMLDSA0_UMLDSB0_USFGROn1_VAW1_VSn1_VW1_VWB1_WSGRA0_WSGRB0_WS64_WG16_16_1_WGM8",133,123726431903799,123726432013360,5120,0,96,0,128,256,1,1,256,12,1
"KERNEL_DISPATCH","Agent 1",2,2,20,134,191,"Cijk_S_PostGSU3",134,123726432017800,123726432020800,0,0,16,0,128,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,135,216,"Cijk_Alik_Bljk_BSS_BH_MT128x32x16_SE_1LDSB0_AMAS0_BL1_BS1_EPS0_GLVWA1_GLVWB1_GRVW1_GSU3_GSUAMB_ISA000_IU1_K1_KLS_LBSPPA0_LBSPPB0_LPA0_LPB0_LRVW1_MIAV0_MMFSC_NLCA1_NLCB1_PGR0_PLR1_SIA1_SS0_SU32_SUM0_SUS256_SVW4_TT8_2_TLDS0_UMLDSA0_UMLDSB0_USFGROn1_VAW1_VSn1_VW1_VWB1_WSGRA0_WSGRB0_WS64_WG16_16_1_WGM8",135,123726432042920,123726432149760,5120,0,96,0,128,256,1,1,256,12,1
"KERNEL_DISPATCH","Agent 1",2,2,20,143,225,"void vt::rocm::(anonymous namespace)::GdnStateGatherK<float>(float*, float const*, int const*, signed char const*, int const*, long, long, long, long)",143,123726432239041,123726432248001,0,0,24,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,138,237,"void vt::rocm::(anonymous namespace)::CausalConv1dFwdK<__hip_bfloat16, __hip_bfloat16, signed char>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int const*, signed char const*, long, long, long, bool, int const*, int const*)",138,123726432182761,123726432202961,0,0,24,0,128,256,1,1,8192,14,1
"KERNEL_DISPATCH","Agent 1",2,2,20,139,224,"void vt::rocm::(anonymous namespace)::GdnStateScatterK<__hip_bfloat16>(__hip_bfloat16*, float const*, int const*, long, long, long, long)",139,123726432206441,123726432209761,0,0,24,0,128,256,1,1,24576,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,140,5,"__amd_rocclr_copyBuffer",140,123726432213441,123726432216561,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,144,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",144,123726432252121,123726432882284,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,136,191,"Cijk_S_PostGSU3",136,123726432153561,123726432155801,0,0,16,0,128,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,141,5,"__amd_rocclr_copyBuffer",141,123726432220321,123726432223001,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,137,227,"void vt::rocm::(anonymous namespace)::GdnStateGatherK<__hip_bfloat16>(float*, __hip_bfloat16 const*, int const*, signed char const*, int const*, long, long, long, long)",137,123726432174081,123726432178801,0,0,24,0,128,256,1,1,24576,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,142,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",142,123726432226841,123726432235721,0,0,32,0,128,256,1,1,171008,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,145,222,"void vt::rocm::(anonymous namespace)::GdnStateScatterK<float>(float*, float const*, int const*, long, long, long, long)",145,123726432885924,123726432894844,0,0,24,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,146,5,"__amd_rocclr_copyBuffer",146,123726432898325,123726432900565,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,147,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",147,123726432904365,123726432917205,512,0,24,0,128,256,1,1,892928,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,148,519,"Cijk_Alik_Bljk_BBS_BH_MT64x64x32_MI16x16x16x1_SN_1LDSB1_AMAS0_BL1_BS1_EPS1_GLVWA8_GLVWB8_GRVW8_GSU1_GSUASB_ISA1100_IU2_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LRVW16_MIAV1_MMFGLC_NLCA1_NLCB1_PGR1_PLR1_SIA2_SS1_SU0_SUM0_SUS0_SVW1_TT2_32_TLDS1_UMLDSA1_UMLDSB1_USFGROn1_VAW1_VSn1_VW1_VWB2_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM8",148,123726433709999,123726433758719,9216,0,128,0,128,128,1,1,5120,2,1
"KERNEL_DISPATCH","Agent 1",2,2,20,149,5,"__amd_rocclr_copyBuffer",149,123726433768279,123726433770919,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,150,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",150,123726433774799,123726433791679,1536,0,40,0,128,256,1,1,27904,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,151,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",151,123726435031576,123726439375199,0,56,184,0,128,32,4,1,16072704,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,152,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",152,123726439379279,123726439389479,0,0,16,0,128,256,1,1,1004544,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,153,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",153,123726440106763,123726440121723,0,0,40,0,128,128,1,1,3968,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,154,134,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",154,123726440125243,123726445784314,0,272,104,0,128,32,4,1,2232320,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,155,5,"__amd_rocclr_copyBuffer",155,123726445788274,123726445791754,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,156,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",156,123726445795394,123726445812594,1536,0,40,0,128,256,1,1,27904,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,157,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",157,123726446264996,123726449322573,0,56,184,0,128,32,4,1,7143424,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,158,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",158,123726449418133,123726449835815,0,56,184,0,128,32,4,1,892928,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,159,134,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",159,123726449953746,123726451063872,0,272,104,0,128,32,4,1,892928,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,160,5,"__amd_rocclr_copyBuffer",160,123726451081472,123726451084672,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,161,5,"__amd_rocclr_copyBuffer",161,123726451088312,123726451091232,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,162,318,"void vt::rocm::(anonymous namespace)::AttnQkNormRopeGateCoopK<__hip_bfloat16, float, float>(float*, float*, float*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float const*, long, long, long, long, long, long, int, float, bool)",162,123726451095255,123726452273061,0,0,40,0,128,256,1,1,2304,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,163,72,"vt::rocm::CastBf16K(__hip_bfloat16*, float const*, long, long, long)",163,123726452291141,123726452295421,0,0,16,0,128,256,1,1,111616,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,164,84,"void vt::rocm::ReshapeAndCacheK<unsigned short>(unsigned short const*, unsigned short const*, unsigned short*, unsigned short*, long const*, long, long, long, long, long, long, long, long)",164,123726452299221,123726452304341,0,0,16,0,128,512,1,1,55808,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,165,623,"void vt::rocm::(anonymous namespace)::PagedAttnOnline<float, __hip_bfloat16, float>(float*, float const*, __hip_bfloat16 const*, __hip_bfloat16 const*, int const*, int const*, int const*, long, long, long, long, long, long, long, long, long, long, long, long, long, float, float, bool, int, int)",165,123726452529262,123726453005784,512,0,40,0,128,256,1,1,27904,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,166,319,"void vt::rocm::(anonymous namespace)::SigmoidGateK<float>(__hip_bfloat16*, float const*, float const*, long)",166,123726453010784,123726453016384,0,0,16,0,128,256,1,1,446464,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,167,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",167,123726453262766,123726453276726,0,0,40,0,128,128,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,168,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",168,123726453280726,123726454096930,0,56,184,0,128,32,4,1,2232320,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,169,5,"__amd_rocclr_copyBuffer",169,123726454100650,123726454103810,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,170,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",170,123726454107250,123726454123370,1536,0,40,0,128,256,1,1,27904,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,171,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",171,123726455098696,123726459322598,0,56,184,0,128,32,4,1,16072704,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,172,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",172,123726459326718,123726459336238,0,0,16,0,128,256,1,1,1004544,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,173,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",173,123726460052212,123726460063932,0,0,40,0,128,128,1,1,3968,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,174,134,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",174,123726460067612,123726465086759,0,272,104,0,128,32,4,1,2232320,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,175,5,"__amd_rocclr_copyBuffer",175,123726465090439,123726465093479,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,176,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",176,123726465097359,123726465112999,1536,0,40,0,128,256,1,1,27904,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,177,127,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",177,123726465670452,123726470249717,0,92,184,0,128,32,4,1,7143424,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,178,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",178,123726470500848,123726472282897,0,56,184,0,128,32,4,1,3571712,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,179,216,"Cijk_Alik_Bljk_BSS_BH_MT128x32x16_SE_1LDSB0_AMAS0_BL1_BS1_EPS0_GLVWA1_GLVWB1_GRVW1_GSU3_GSUAMB_ISA000_IU1_K1_KLS_LBSPPA0_LBSPPB0_LPA0_LPB0_LRVW1_MIAV0_MMFSC_NLCA1_NLCB1_PGR0_PLR1_SIA1_SS0_SU32_SUM0_SUS256_SVW4_TT8_2_TLDS0_UMLDSA0_UMLDSB0_USFGROn1_VAW1_VSn1_VW1_VWB1_WSGRA0_WSGRB0_WS64_WG16_16_1_WGM8",179,123726472305618,123726472418058,5120,0,96,0,128,256,1,1,256,12,1
"KERNEL_DISPATCH","Agent 1",2,2,20,180,191,"Cijk_S_PostGSU3",180,123726472422538,123726472425618,0,0,16,0,128,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,181,216,"Cijk_Alik_Bljk_BSS_BH_MT128x32x16_SE_1LDSB0_AMAS0_BL1_BS1_EPS0_GLVWA1_GLVWB1_GRVW1_GSU3_GSUAMB_ISA000_IU1_K1_KLS_LBSPPA0_LBSPPB0_LPA0_LPB0_LRVW1_MIAV0_MMFSC_NLCA1_NLCB1_PGR0_PLR1_SIA1_SS0_SU32_SUM0_SUS256_SVW4_TT8_2_TLDS0_UMLDSA0_UMLDSB0_USFGROn1_VAW1_VSn1_VW1_VWB1_WSGRA0_WSGRB0_WS64_WG16_16_1_WGM8",181,123726472447938,123726472557739,5120,0,96,0,128,256,1,1,256,12,1
"KERNEL_DISPATCH","Agent 1",2,2,20,189,225,"void vt::rocm::(anonymous namespace)::GdnStateGatherK<float>(float*, float const*, int const*, signed char const*, int const*, long, long, long, long)",189,123726472647899,123726472657179,0,0,24,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,184,237,"void vt::rocm::(anonymous namespace)::CausalConv1dFwdK<__hip_bfloat16, __hip_bfloat16, signed char>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int const*, signed char const*, long, long, long, bool, int const*, int const*)",184,123726472590619,123726472611499,0,0,24,0,128,256,1,1,8192,14,1
"KERNEL_DISPATCH","Agent 1",2,2,20,185,224,"void vt::rocm::(anonymous namespace)::GdnStateScatterK<__hip_bfloat16>(__hip_bfloat16*, float const*, int const*, long, long, long, long)",185,123726472615059,123726472618579,0,0,24,0,128,256,1,1,24576,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,190,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",190,123726472661060,123726473311463,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,186,5,"__amd_rocclr_copyBuffer",186,123726472622259,123726472625179,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,182,191,"Cijk_S_PostGSU3",182,123726472561419,123726472563819,0,0,16,0,128,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,187,5,"__amd_rocclr_copyBuffer",187,123726472628699,123726472631419,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,183,227,"void vt::rocm::(anonymous namespace)::GdnStateGatherK<__hip_bfloat16>(float*, __hip_bfloat16 const*, int const*, signed char const*, int const*, long, long, long, long)",183,123726472581939,123726472586619,0,0,24,0,128,256,1,1,24576,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,188,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",188,123726472635299,123726472644459,0,0,32,0,128,256,1,1,171008,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,191,222,"void vt::rocm::(anonymous namespace)::GdnStateScatterK<float>(float*, float const*, int const*, long, long, long, long)",191,123726473315023,123726473324103,0,0,24,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,192,5,"__amd_rocclr_copyBuffer",192,123726473328063,123726473330783,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,193,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",193,123726473334743,123726473348103,512,0,24,0,128,256,1,1,892928,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,194,519,"Cijk_Alik_Bljk_BBS_BH_MT64x64x32_MI16x16x16x1_SN_1LDSB1_AMAS0_BL1_BS1_EPS1_GLVWA8_GLVWB8_GRVW8_GSU1_GSUASB_ISA1100_IU2_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LRVW16_MIAV1_MMFGLC_NLCA1_NLCB1_PGR1_PLR1_SIA2_SS1_SU0_SUM0_SUS0_SVW1_TT2_32_TLDS1_UMLDSA1_UMLDSB1_USFGROn1_VAW1_VSn1_VW1_VWB2_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM8",194,123726474140117,123726474185318,9216,0,128,0,128,128,1,1,5120,2,1
"KERNEL_DISPATCH","Agent 1",2,2,20,195,5,"__amd_rocclr_copyBuffer",195,123726474189278,123726474191918,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,196,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",196,123726474195558,123726474210598,1536,0,40,0,128,256,1,1,27904,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,197,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",197,123726475483575,123726479730957,0,56,184,0,128,32,4,1,16072704,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,198,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",198,123726479735277,123726479745197,0,0,16,0,128,256,1,1,1004544,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,199,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",199,123726480248310,123726480262750,0,0,40,0,128,128,1,1,3968,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,200,125,"void vt::rocm::(anonymous namespace)::KQuantGemmK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, long, unsigned long, unsigned long)",200,123726480266430,123726481606077,0,56,184,0,128,32,4,1,2232320,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,201,5,"__amd_rocclr_copyBuffer",201,123726481609877,123726481613317,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,202,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",202,123726481616837,123726481631478,1536,0,40,0,128,256,1,1,27904,1,1
